Date,7203.T,6758.T,8306.T,4502.T,3382.T,9432.T,1802.T,9501.T,3407.T,5401.T
2017-11-29,1410.4000244140625,5322.0,784.5,6149.0,1521.0,117.30000305175781,1454.0,445.0,1408.0,2616.5
2017-11-30,1408.800048828125,5201.0,792.0999755859375,6184.0,1535.0,117.58000183105469,1452.0,450.0,1405.0,2721.0
2017-12-01,1410.199951171875,5151.0,798.2000122070312,6176.0,1539.0,115.22000122070312,1457.0,448.0,1406.5,2790.0
2017-12-04,1401.5999755859375,5225.0,800.9000244140625,6169.0,1522.6666259765625,114.66000366210938,1450.0,447.0,1390.5,2795.0
2017-12-05,1399.4000244140625,5186.0,802.5999755859375,6150.0,1542.0,116.4000015258789,1478.0,454.0,1368.5,2851.5
2017-12-06,1375.5999755859375,5027.0,785.5,6063.0,1536.0,116.30000305175781,1432.0,451.0,1341.0,2803.0
2017-12-07,1386.4000244140625,5119.0,779.4000244140625,6127.0,1551.3333740234375,115.87999725341797,1485.0,453.0,1414.0,2824.5
2017-12-08,1403.4000244140625,5159.0,783.4000244140625,6161.0,1561.0,115.37999725341797,1488.0,455.0,1434.0,2829.5
2017-12-11,1409.4000244140625,5065.0,794.9000244140625,6180.0,1565.3333740234375,115.08000183105469,1381.0,455.0,1432.0,2858.5
2017-12-12,1408.199951171875,5044.0,812.7999877929688,6125.0,1548.0,114.0,1387.0,457.0,1455.0,2870.5
2017-12-13,1416.0,5033.0,830.0,6210.0,1561.3333740234375,113.83999633789062,1377.0,457.0,1433.0,2838.5
2017-12-14,1419.199951171875,5016.0,809.5999755859375,6274.0,1578.0,113.12000274658203,1391.0,452.0,1443.5,2833.0
2017-12-15,1393.199951171875,5006.0,798.5,6221.0,1579.0,107.0199966430664,1376.0,445.0,1444.0,2799.0
2017-12-18,1432.4000244140625,5161.0,821.5999755859375,6285.0,1575.6666259765625,107.5,1380.0,447.0,1473.0,2801.0
2017-12-19,1438.800048828125,5116.0,817.7000122070312,6334.0,1580.6666259765625,107.0999984741211,1362.0,450.0,1457.0,2798.5
2017-12-20,1450.0,5125.0,835.0,6411.0,1579.0,106.91999816894531,1356.0,446.0,1462.5,2820.0
2017-12-21,1457.5999755859375,5156.0,829.9000244140625,6419.0,1580.6666259765625,107.63999938964844,1364.0,446.0,1460.0,2825.5
2017-12-22,1456.4000244140625,5192.0,845.9000244140625,6455.0,1567.3333740234375,107.18000030517578,1354.0,444.0,1468.5,2863.5
2017-12-25,1456.4000244140625,5191.0,839.7999877929688,6447.0,1565.6666259765625,107.54000091552734,1358.0,441.0,1473.0,2858.0
2017-12-26,1450.5999755859375,5146.0,836.0,6440.0,1573.0,107.0999984741211,1363.0,439.0,1465.5,2860.5
2017-12-27,1454.800048828125,5120.0,835.5,6439.0,1567.0,107.0,1371.0,443.0,1465.0,2882.0
2017-12-28,1444.199951171875,5092.0,816.9000244140625,6406.0,1566.6666259765625,106.37999725341797,1366.0,445.0,1458.0,2890.5
2017-12-29,1442.5999755859375,5083.0,826.4000244140625,6401.0,1561.0,106.0199966430664,1364.0,446.0,1453.5,2891.0
2018-01-01,1442.5999755859375,5083.0,826.4000244140625,6401.0,1561.0,106.0199966430664,1364.0,446.0,1453.5,2891.0
2018-01-02,1442.5999755859375,5083.0,826.4000244140625,6401.0,1561.0,106.0199966430664,1364.0,446.0,1453.5,2891.0
2018-01-03,1442.5999755859375,5083.0,826.4000244140625,6401.0,1561.0,106.0199966430664,1364.0,446.0,1453.5,2891.0
2018-01-04,1482.5999755859375,5279.0,847.0999755859375,6516.0,1586.6666259765625,107.69999694824219,1391.0,451.0,1500.0,2965.5
2018-01-05,1510.4000244140625,5464.0,866.7999877929688,6568.0,1591.0,108.19999694824219,1396.0,458.0,1535.0,3044.0
2018-01-08,1510.4000244140625,5464.0,866.7999877929688,6568.0,1591.0,108.19999694824219,1396.0,458.0,1535.0,3044.0
2018-01-09,1508.199951171875,5612.0,863.4000244140625,6647.0,1590.0,108.66000366210938,1404.0,462.0,1550.0,3070.0
2018-01-10,1541.199951171875,5591.0,876.7999877929688,6666.0,1588.6666259765625,107.5199966430664,1391.0,468.0,1527.0,3058.0
2018-01-11,1525.800048828125,5584.0,881.9000244140625,6545.0,1550.6666259765625,107.5,1380.0,467.0,1514.0,3068.0
2018-01-12,1515.5999755859375,5525.0,873.0999755859375,6445.0,1528.6666259765625,104.58000183105469,1380.0,460.0,1492.5,3074.0
2018-01-15,1530.5999755859375,5463.0,888.7999877929688,6419.0,1520.3333740234375,103.22000122070312,1371.0,458.0,1485.5,3010.0
2018-01-16,1546.5999755859375,5474.0,889.2999877929688,6446.0,1526.3333740234375,104.68000030517578,1375.0,457.0,1488.5,2942.0
2018-01-17,1556.4000244140625,5459.0,880.9000244140625,6391.0,1525.6666259765625,104.44000244140625,1377.0,457.0,1498.0,2901.5
2018-01-18,1539.5999755859375,5449.0,873.2999877929688,6422.0,1515.3333740234375,102.95999908447266,1384.0,452.0,1463.5,2881.0
2018-01-19,1547.800048828125,5512.0,880.7000122070312,6466.0,1512.6666259765625,104.36000061035156,1407.0,455.0,1484.0,2915.5
2018-01-22,1535.800048828125,5572.0,878.9000244140625,6491.0,1525.0,104.81999969482422,1399.0,456.0,1483.5,2870.5
2018-01-23,1548.0,5732.0,886.7999877929688,6621.0,1522.6666259765625,105.13999938964844,1395.0,457.0,1484.0,2903.0
2018-01-24,1534.5999755859375,5442.0,868.0999755859375,6610.0,1544.6666259765625,104.77999877929688,1404.0,460.0,1474.5,2900.0
2018-01-25,1518.800048828125,5249.0,853.2999877929688,6545.0,1544.6666259765625,105.87999725341797,1390.0,458.0,1472.5,2877.5
2018-01-26,1521.5999755859375,5285.0,840.9000244140625,6644.0,1540.6666259765625,105.62000274658203,1398.0,457.0,1460.5,2858.5
2018-01-29,1528.5999755859375,5285.0,846.0,6595.0,1527.6666259765625,106.04000091552734,1383.0,457.0,1466.5,2860.0
2018-01-30,1525.800048828125,5183.0,839.0999755859375,6511.0,1511.6666259765625,104.69999694824219,1336.0,451.0,1442.5,2839.0
2018-01-31,1496.0,5209.0,820.7999877929688,6415.0,1495.3333740234375,103.81999969482422,1312.0,442.0,1424.5,2778.5
2018-02-01,1523.5999755859375,5385.0,857.0,6522.0,1523.3333740234375,106.0199966430664,1330.0,445.0,1462.0,2855.0
2018-02-02,1525.199951171875,5485.0,845.4000244140625,6516.0,1522.3333740234375,105.18000030517578,1338.0,447.0,1430.5,2805.0
2018-02-05,1500.199951171875,5568.0,820.9000244140625,6317.0,1506.0,102.83999633789062,1313.0,444.0,1376.5,2764.5
2018-02-06,1457.199951171875,5336.0,790.5999755859375,5993.0,1465.6666259765625,100.26000213623047,1241.0,421.0,1290.5,2641.5
2018-02-07,1474.4000244140625,5417.0,792.0,6028.0,1485.0,99.81999969482422,1221.0,416.0,1331.0,2648.5
2018-02-08,1510.199951171875,5320.0,800.5999755859375,6136.0,1494.3333740234375,99.9000015258789,1220.0,413.0,1336.5,2636.5
2018-02-09,1493.0,5174.0,778.7999877929688,5976.0,1470.6666259765625,98.08000183105469,1196.0,398.0,1310.5,2577.0
2018-02-12,1493.0,5174.0,778.7999877929688,5976.0,1470.6666259765625,98.08000183105469,1196.0,398.0,1310.5,2577.0
2018-02-13,1455.199951171875,5099.0,767.4000244140625,5900.0,1481.3333740234375,93.80000305175781,1168.0,395.0,1302.5,2528.5
2018-02-14,1424.4000244140625,5078.0,759.0999755859375,5914.0,1476.6666259765625,91.30000305175781,1151.0,389.0,1314.5,2526.0
2018-02-15,1428.4000244140625,5173.0,772.9000244140625,5943.0,1477.3333740234375,93.0999984741211,1150.0,388.0,1300.5,2535.0
2018-02-16,1441.5999755859375,5264.0,776.5,5949.0,1474.6666259765625,94.04000091552734,1169.0,405.0,1323.5,2571.5
2018-02-19,1475.800048828125,5305.0,793.5999755859375,5978.0,1488.0,96.13999938964844,1199.0,414.0,1361.5,2590.5
2018-02-20,1458.199951171875,5296.0,784.5999755859375,5910.0,1500.0,95.9000015258789,1194.0,417.0,1341.0,2562.5
2018-02-21,1460.0,5378.0,769.0999755859375,5923.0,1496.0,95.08000183105469,1199.0,412.0,1351.5,2577.0
2018-02-22,1447.0,5349.0,764.5999755859375,5886.0,1501.3333740234375,97.5,1177.0,401.0,1325.0,2528.5
2018-02-23,1456.5999755859375,5354.0,765.4000244140625,5956.0,1477.6666259765625,97.87999725341797,1209.0,408.0,1380.0,2594.0
2018-02-26,1464.5999755859375,5382.0,769.5999755859375,6064.0,1482.6666259765625,99.5199966430664,1220.0,416.0,1381.0,2626.0
2018-02-27,1475.800048828125,5439.0,779.2000122070312,6201.0,1481.3333740234375,100.36000061035156,1239.0,417.0,1386.5,2658.0
2018-02-28,1447.0,5442.0,762.2999877929688,6112.0,1487.0,99.63999938964844,1214.0,412.0,1383.5,2556.5
2018-03-01,1416.800048828125,5302.0,746.4000244140625,6020.0,1460.3333740234375,98.9000015258789,1187.0,405.0,1346.0,2517.0
2018-03-02,1383.199951171875,5237.0,736.2999877929688,5853.0,1436.3333740234375,98.05999755859375,1155.0,396.0,1310.5,2421.0
2018-03-05,1362.800048828125,5230.0,726.5,5830.0,1444.6666259765625,99.63999938964844,1156.0,391.0,1289.0,2376.5
2018-03-06,1376.4000244140625,5282.0,730.2000122070312,5862.0,1445.3333740234375,100.0999984741211,1170.0,400.0,1316.0,2399.5
2018-03-07,1359.4000244140625,5316.0,715.7000122070312,5783.0,1447.3333740234375,100.4000015258789,1174.0,391.0,1291.5,2347.0
2018-03-08,1363.0,5377.0,719.9000244140625,5771.0,1454.0,99.5999984741211,1172.0,389.0,1311.0,2359.5
2018-03-09,1358.199951171875,5393.0,717.0999755859375,5618.0,1458.3333740234375,99.9000015258789,1198.0,384.0,1357.0,2343.0
2018-03-12,1391.5999755859375,5299.0,732.2000122070312,5686.0,1486.6666259765625,100.30000305175781,1201.0,390.0,1402.5,2409.5
2018-03-13,1393.800048828125,5356.0,737.7000122070312,5696.0,1493.6666259765625,100.19999694824219,1207.0,395.0,1410.0,2393.0
2018-03-14,1387.800048828125,5400.0,731.2999877929688,5648.0,1485.0,99.91999816894531,1188.0,393.0,1405.5,2408.5
2018-03-15,1386.199951171875,5446.0,723.9000244140625,5641.0,1483.6666259765625,100.0,1178.0,393.0,1411.5,2403.5
2018-03-16,1376.800048828125,5371.0,717.0,5642.0,1489.0,100.55999755859375,1180.0,388.0,1407.5,2380.5
2018-03-19,1365.4000244140625,5144.0,706.2999877929688,5561.0,1498.0,100.04000091552734,1177.0,390.0,1410.0,2348.0
2018-03-20,1370.5999755859375,5138.0,710.0999755859375,5493.0,1490.6666259765625,100.86000061035156,1173.0,398.0,1403.0,2372.5
2018-03-21,1370.5999755859375,5138.0,710.0999755859375,5493.0,1490.6666259765625,100.86000061035156,1173.0,398.0,1403.0,2372.5
2018-03-22,1369.199951171875,5239.0,711.0999755859375,5609.0,1493.3333740234375,100.13999938964844,1174.0,392.0,1398.5,2359.5
2018-03-23,1320.5999755859375,5096.0,685.5999755859375,5487.0,1456.3333740234375,97.5999984741211,1135.0,385.0,1363.0,2272.5
2018-03-26,1328.4000244140625,5079.0,687.9000244140625,5550.0,1457.6666259765625,97.66000366210938,1130.0,383.0,1382.5,2269.0
2018-03-27,1378.199951171875,5232.0,710.2999877929688,5640.0,1500.0,98.4000015258789,1171.0,395.0,1426.0,2320.0
2018-03-28,1372.4000244140625,5174.0,702.4000244140625,5532.0,1488.6666259765625,98.0,1150.0,406.0,1406.5,2325.5
2018-03-29,1368.4000244140625,5110.0,696.2999877929688,5120.0,1510.6666259765625,98.04000091552734,1156.0,413.0,1398.5,2308.0
2018-03-30,1365.0,5146.0,697.0,5183.0,1521.3333740234375,98.0,1164.0,410.0,1399.0,2336.5
2018-04-02,1355.800048828125,5173.0,691.4000244140625,5104.0,1514.3333740234375,99.13999938964844,1152.0,411.0,1400.5,2327.5
2018-04-03,1346.0,5150.0,694.4000244140625,5157.0,1514.0,99.63999938964844,1146.0,410.0,1402.0,2324.5
2018-04-04,1347.800048828125,5137.0,686.5999755859375,5285.0,1522.6666259765625,100.77999877929688,1146.0,410.0,1401.0,2340.5
2018-04-05,1350.0,5213.0,699.7000122070312,5265.0,1541.3333740234375,102.62000274658203,1153.0,410.0,1416.0,2320.5
2018-04-06,1345.5999755859375,5205.0,692.7999877929688,5000.0,1593.3333740234375,102.58000183105469,1148.0,412.0,1402.5,2300.0
2018-04-09,1348.199951171875,5220.0,702.0,5025.0,1591.6666259765625,103.9800033569336,1143.0,419.0,1402.5,2296.0
2018-04-10,1367.5999755859375,5328.0,704.4000244140625,5000.0,1588.0,103.5,1163.0,421.0,1425.5,2342.0
2018-04-11,1369.0,5272.0,707.2000122070312,5055.0,1566.6666259765625,102.16000366210938,1156.0,423.0,1421.5,2354.0
2018-04-12,1374.5999755859375,5200.0,698.0999755859375,4995.0,1566.6666259765625,101.63999938964844,1149.0,422.0,1430.0,2339.5
2018-04-13,1382.0,5245.0,715.4000244140625,4911.0,1561.3333740234375,101.45999908447266,1162.0,425.0,1450.0,2393.0
2018-04-16,1387.199951171875,5288.0,712.5,5016.0,1583.6666259765625,102.55999755859375,1153.0,430.0,1448.5,2389.5
2018-04-17,1378.4000244140625,5312.0,705.2000122070312,5117.0,1585.6666259765625,102.0999984741211,1151.0,433.0,1445.5,2350.0
2018-04-18,1387.4000244140625,5395.0,705.5,5098.0,1598.6666259765625,103.27999877929688,1185.0,450.0,1494.0,2354.0
2018-04-19,1384.5999755859375,5371.0,714.4000244140625,5095.0,1591.6666259765625,103.45999908447266,1189.0,457.0,1513.0,2421.0
2018-04-20,1391.4000244140625,5385.0,716.2999877929688,4857.0,1586.6666259765625,103.37999725341797,1186.0,456.0,1506.0,2422.5
2018-04-23,1394.0,5350.0,730.4000244140625,4923.0,1580.3333740234375,103.45999908447266,1185.0,467.0,1495.5,2436.0
2018-04-24,1422.0,5438.0,748.5,4851.0,1600.0,103.30000305175781,1203.0,480.0,1520.5,2459.5
2018-04-25,1433.5999755859375,5410.0,750.2999877929688,4510.0,1593.3333740234375,104.12000274658203,1214.0,480.0,1535.5,2431.0
2018-04-26,1433.800048828125,5443.0,745.7000122070312,4556.0,1587.3333740234375,103.83999633789062,1232.0,492.0,1508.5,2365.5
2018-04-27,1436.199951171875,5400.0,733.2000122070312,4621.0,1601.6666259765625,104.0999984741211,1262.0,521.0,1507.5,2385.0
2018-04-30,1436.199951171875,5400.0,733.2000122070312,4621.0,1601.6666259765625,104.0999984741211,1262.0,521.0,1507.5,2385.0
2018-05-01,1439.0,5073.0,711.5999755859375,4594.0,1603.3333740234375,104.80000305175781,1239.0,546.0,1530.5,2400.0
2018-05-02,1433.0,5083.0,710.2000122070312,4535.0,1591.3333740234375,103.58000183105469,1252.0,540.0,1511.0,2400.0
2018-05-03,1433.0,5083.0,710.2000122070312,4535.0,1591.3333740234375,103.58000183105469,1252.0,540.0,1511.0,2400.0
2018-05-04,1433.0,5083.0,710.2000122070312,4535.0,1591.3333740234375,103.58000183105469,1252.0,540.0,1511.0,2400.0
2018-05-07,1440.199951171875,5198.0,709.0,4460.0,1598.3333740234375,104.77999877929688,1233.0,565.0,1499.0,2449.5
2018-05-08,1431.0,5182.0,715.0,4638.0,1600.0,105.68000030517578,1236.0,597.0,1507.0,2440.5
2018-05-09,1484.800048828125,5138.0,716.7999877929688,4529.0,1593.3333740234375,105.45999908447266,1211.0,547.0,1524.0,2427.5
2018-05-10,1518.4000244140625,5109.0,719.0,4621.0,1587.3333740234375,105.31999969482422,1225.0,545.0,1518.5,2443.0
2018-05-11,1508.5999755859375,5177.0,723.0,4654.0,1602.0,106.22000122070312,1254.0,562.0,1469.5,2471.0
2018-05-14,1512.0,5289.0,724.7000122070312,4798.0,1613.0,107.83999633789062,1234.0,587.0,1485.0,2501.0
2018-05-15,1502.800048828125,5271.0,737.0999755859375,4695.0,1618.0,108.58000183105469,1231.0,578.0,1468.0,2507.0
2018-05-16,1510.199951171875,5277.0,719.7000122070312,4757.0,1616.0,106.80000305175781,1181.0,579.0,1490.0,2483.5
2018-05-17,1511.0,5390.0,728.5,4739.0,1603.0,105.27999877929688,1166.0,576.0,1525.0,2515.5
2018-05-18,1514.199951171875,5416.0,723.5,4690.0,1607.3333740234375,105.94000244140625,1162.0,586.0,1524.5,2516.5
2018-05-21,1512.4000244140625,5388.0,720.2999877929688,4630.0,1612.0,105.83999633789062,1161.0,578.0,1530.0,2486.5
2018-05-22,1505.4000244140625,5282.0,718.5999755859375,4676.0,1609.0,105.5,1154.0,557.0,1514.0,2472.5
2018-05-23,1487.0,5150.0,713.0,4600.0,1624.6666259765625,106.13999938964844,1142.0,548.0,1503.5,2464.0
2018-05-24,1441.5999755859375,5100.0,699.2999877929688,4499.0,1620.0,103.4000015258789,1119.0,540.0,1474.0,2401.5
2018-05-25,1423.0,5081.0,692.4000244140625,4465.0,1633.6666259765625,102.76000213623047,1136.0,538.0,1477.5,2365.5
2018-05-28,1410.4000244140625,5183.0,693.0,4448.0,1623.6666259765625,102.63999938964844,1141.0,539.0,1480.5,2360.5
2018-05-29,1395.199951171875,5160.0,684.2999877929688,4473.0,1631.3333740234375,102.54000091552734,1130.0,530.0,1470.0,2338.5
2018-05-30,1368.199951171875,5119.0,661.0,4384.0,1607.0,103.08000183105469,1104.0,527.0,1468.5,2281.0
2018-05-31,1384.199951171875,5160.0,655.7999877929688,4452.0,1607.0,102.12000274658203,1099.0,517.0,1495.5,2282.5
2018-06-01,1424.4000244140625,5162.0,666.2000122070312,4300.0,1597.3333740234375,101.9800033569336,1142.0,513.0,1488.0,2303.5
2018-06-04,1480.199951171875,5319.0,682.5,4243.0,1617.0,103.4000015258789,1152.0,510.0,1499.0,2326.0
2018-06-05,1469.0,5389.0,680.0999755859375,4296.0,1624.6666259765625,103.9000015258789,1141.0,504.0,1514.5,2326.5
2018-06-06,1494.800048828125,5539.0,672.9000244140625,4304.0,1632.3333740234375,104.5999984741211,1163.0,505.0,1505.0,2329.0
2018-06-07,1505.4000244140625,5521.0,682.2999877929688,4326.0,1626.0,102.80000305175781,1159.0,514.0,1514.5,2339.0
2018-06-08,1496.0,5450.0,676.5,4290.0,1636.0,102.80000305175781,1142.0,511.0,1518.0,2293.0
2018-06-11,1498.4000244140625,5509.0,676.7000122070312,4291.0,1684.3333740234375,103.4800033569336,1152.0,514.0,1516.0,2299.0
2018-06-12,1479.4000244140625,5478.0,675.2999877929688,4384.0,1678.6666259765625,103.76000213623047,1154.0,507.0,1502.0,2277.5
2018-06-13,1499.199951171875,5501.0,676.5,4367.0,1662.6666259765625,104.68000030517578,1155.0,518.0,1475.0,2277.5
2018-06-14,1485.800048828125,5387.0,670.0,4338.0,1649.0,103.95999908447266,1141.0,514.0,1446.0,2267.5
2018-06-15,1512.4000244140625,5445.0,658.7000122070312,4365.0,1648.6666259765625,104.72000122070312,1142.0,507.0,1446.0,2255.0
2018-06-18,1506.0,5359.0,653.2000122070312,4306.0,1630.0,104.87999725341797,1166.0,506.0,1455.5,2222.5
2018-06-19,1494.0,5306.0,640.2999877929688,4203.0,1604.0,103.26000213623047,1138.0,506.0,1431.5,2189.0
2018-06-20,1489.5999755859375,5404.0,637.0999755859375,4302.0,1620.6666259765625,104.26000213623047,1156.0,514.0,1409.5,2173.5
2018-06-21,1479.199951171875,5487.0,623.0999755859375,4494.0,1614.0,103.87999725341797,1151.0,510.0,1404.0,2167.0
2018-06-22,1439.800048828125,5496.0,625.2999877929688,4468.0,1606.6666259765625,103.13999938964844,1138.0,511.0,1394.0,2169.0
2018-06-25,1418.199951171875,5491.0,625.0,4526.0,1593.3333740234375,102.73999786376953,1133.0,509.0,1396.5,2174.5
2018-06-26,1416.199951171875,5487.0,631.0,4502.0,1614.3333740234375,102.66000366210938,1154.0,520.0,1408.0,2185.0
2018-06-27,1407.800048828125,5595.0,631.0,4420.0,1622.0,103.9800033569336,1154.0,521.0,1415.5,2173.0
2018-06-28,1423.199951171875,5726.0,630.2000122070312,4524.0,1605.6666259765625,101.69999694824219,1160.0,516.0,1408.5,2164.0
2018-06-29,1434.0,5664.0,631.0999755859375,4678.0,1610.3333740234375,100.72000122070312,1153.0,516.0,1408.0,2175.5
2018-07-02,1413.5999755859375,5595.0,621.5999755859375,4560.0,1562.0,97.80000305175781,1101.0,511.0,1398.0,2117.0
2018-07-03,1415.0,5624.0,621.0,4574.0,1544.3333740234375,98.5999984741211,1097.0,513.0,1397.0,2108.5
2018-07-04,1419.5999755859375,5532.0,621.2999877929688,4544.0,1560.6666259765625,101.0199966430664,1101.0,515.0,1395.5,2095.5
2018-07-05,1417.199951171875,5344.0,615.5999755859375,4536.0,1540.3333740234375,100.30000305175781,1080.0,513.0,1381.5,2070.0
2018-07-06,1432.4000244140625,5450.0,618.5999755859375,4623.0,1522.0,99.31999969482422,1081.0,524.0,1401.5,2102.5
2018-07-09,1442.0,5692.0,628.7000122070312,4630.0,1500.0,101.08000183105469,1112.0,530.0,1409.0,2113.0
2018-07-10,1430.199951171875,5705.0,636.5,4630.0,1501.3333740234375,100.55999755859375,1132.0,523.0,1415.5,2125.0
2018-07-11,1426.4000244140625,5742.0,632.9000244140625,4586.0,1498.3333740234375,100.9800033569336,1145.0,518.0,1406.0,2102.5
2018-07-12,1446.800048828125,5794.0,634.0,4611.0,1500.0,101.9800033569336,1137.0,520.0,1399.0,2098.0
2018-07-13,1455.5999755859375,5978.0,638.2999877929688,4691.0,1504.6666259765625,102.37999725341797,1129.0,509.0,1427.0,2120.0
2018-07-16,1455.5999755859375,5978.0,638.2999877929688,4691.0,1504.6666259765625,102.37999725341797,1129.0,509.0,1427.0,2120.0
2018-07-17,1474.5999755859375,6006.0,656.4000244140625,4730.0,1541.0,102.4800033569336,1126.0,516.0,1455.0,2145.5
2018-07-18,1494.5999755859375,5975.0,653.7000122070312,4725.0,1546.0,103.68000030517578,1144.0,519.0,1477.0,2145.0
2018-07-19,1491.4000244140625,5939.0,663.0999755859375,4734.0,1531.0,103.0199966430664,1131.0,513.0,1464.5,2161.5
2018-07-20,1488.0,5933.0,662.5999755859375,4728.0,1542.3333740234375,102.27999877929688,1116.0,515.0,1467.0,2135.0
2018-07-23,1462.199951171875,5888.0,686.7000122070312,4733.0,1531.6666259765625,101.86000061035156,1115.0,513.0,1453.5,2133.0
2018-07-24,1473.0,5837.0,690.5,4716.0,1527.0,101.0,1129.0,515.0,1452.5,2183.5
2018-07-25,1464.5999755859375,5915.0,687.5999755859375,4727.0,1521.6666259765625,101.08000183105469,1145.0,518.0,1461.0,2223.5
2018-07-26,1476.800048828125,5945.0,689.7999877929688,4738.0,1535.6666259765625,102.27999877929688,1180.0,536.0,1474.0,2226.0
2018-07-27,1491.199951171875,5966.0,692.0,4678.0,1542.6666259765625,102.33999633789062,1174.0,538.0,1483.0,2228.5
2018-07-30,1498.5999755859375,5865.0,703.2000122070312,4621.0,1531.6666259765625,102.33999633789062,1177.0,536.0,1484.5,2240.0
2018-07-31,1461.0,5828.0,689.4000244140625,4675.0,1518.3333740234375,103.36000061035156,1165.0,534.0,1490.5,2223.5
